פולאאוט,none,"🎬 פולאאוט\n🎭 ז'אנר: פעולה, דרמה, מדע בדיוני, מערבון פוסט-אפוקליפטי\n📅 שנת יציאה: 2024\n⏱ אורך פרק: 45–74 דקות\n📺 פלטפורמה: Amazon Prime Video\n\n\n*📝 תקציר:*\nבעולם פוסט-אפוקליפטי בשנת 2296, לאחר מלחמה גרעינית שהחריבה את פני האדמה, לוסי, תושבת מקלט 33, יוצאת למסע מסוכן בלוס אנג'לס ההרוסה כדי למצוא את אביה שנחטף. בדרכה, היא פוגשת את מקסימוס, לוחם מהאחווה, ואת ""הגולגולת"", צייד ראשים מצולק. יחד, הם מגלים סודות אפלים על Vault-Tec, החברה שעמדה מאחורי המקלטים, ועל תפקידה בהשמדת העולם.🧟‍♂️🔫☢️\n\n> *Qbzn*\n> *🔗 קישור לדרייב:*\nhttps://drive.google.com/drive/folders/1toysMWs4KN6YtMkCCqJkRayxjEscq5h-",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,774,0
פטריק,none,"🎬 פטריק\n🎭 ז'אנר: פשע, מותחן\n📅 שנת יציאה: 2024\n⏱ אורך פרק: כ-50 דקות\n\nתקציר:\nפטריק, עבריין בכיר שמתעורר מתרדמת אחרי ניסיון חיסול, מנסה לשחזר את זיכרונותיו ולגלות מי עומד מאחורי הניסיון לרצחו. הוא נלחם בעולמו החדש, מלא במזימות וסכנות. 🔥🔍\n\n🔗 קישור לדרייב:\nפרק 1\nhttps://drive.google.com/file/d/1BjzeaJx6Z5vlA3e1XqVSatDs09YVz-Oy/view?usp=drivesdk\n\nפרק 2\nhttps://drive.google.com/file/d/1x_HngHwGRX_TwF0rA74RiFGwyLt0UU4-/view?usp=drivesdk\n\nפרק 3\nhttps://drive.google.com/file/d/1iusVcMH6nWavNy84v4irSTq0Yj_7B49a/view\n\nפרק 4\nhttps://drive.google.com/file/d/1H4AHS0e4lSDjXcndkyaxsjTE0DIH-m0Y/view?usp=drivesdk\n\nפרק 5 \nhttps://drive.google.com/file/d/1VGb9dIlWi1g0ScKeKBVMTwFMzhMdpv8I/view?t=2\n\nפרק 6\nhttps://drive.google.com/file/d/1eldq1xp4wbIz4umCdiklTXQy1Ut_Ln40/view?usp=drivesdk\n\nפרק 7\nhttps://drive.google.com/file/d/1TvJ1mKNVh3pq4vTbXcugqLjf1GerhKdA/view?usp=drivesdk\n\nפרק 8\nhttps://drive.google.com/file/d/168ypX56m94coYwtnqiX4byh0FAE9fygT/view?usp=drivesdk\n\nפרק 9\nhttps://drive.google.com/file/d/106MXYUJ-AkWD9NSGiiZ1ILZNrOZu8fSz/view?usp=drivesdk\n\nפרק 10\nhttps://drive.google.com/file/d/1CF8VsbfZelG8MnEDPbhs0qpKxMNE0l1b/view?usp=drivesdk",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,79,0
"פלמ""ח",none,"🎬 פלמ""ח\n🎭 ז'אנר: דרמה, הרפתקאות, היסטוריה\n📅 שנת יציאה: 2020\n⏱ אורך פרק: כ-30 דקות\n\nתקציר:\nסדרת נוער ישראלית שמתרחשת בשנת 1946, ומגוללת את סיפורם של בני נוער שמצטרפים לכוחות הפלמ""ח בסתר, תוך כדי שהם מתמודדים עם משימות מסוכנות, חברות, אהבה וסודות מתקופת המאבק להקמת המדינה. סדרה מותחת ומרגשת שמביאה את רוח התקופה לחיים! 🇮🇱🔥\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/1VgqW-O16-v36KTTOGCdITT7BkAfq2j9k?usp=share_link",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,236,0
פלמח,none,"🎬 פלמ""ח\n🎭 ז'אנר: דרמה, הרפתקאות, היסטוריה\n📅 שנת יציאה: 2020\n⏱ אורך פרק: כ-30 דקות\n\nתקציר:\nסדרת נוער ישראלית שמתרחשת בשנת 1946, ומגוללת את סיפורם של בני נוער שמצטרפים לכוחות הפלמ""ח בסתר, תוך כדי שהם מתמודדים עם משימות מסוכנות, חברות, אהבה וסודות מתקופת המאבק להקמת המדינה. סדרה מותחת ומרגשת שמביאה את רוח התקופה לחיים! 🇮🇱🔥\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/1VgqW-O16-v36KTTOGCdITT7BkAfq2j9k?usp=share_link",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,237,0
"פמת""א",none,"🎬 פמת״א – פרקליטות מחוז תל אביב\n🎭 ז’אנר: דרמה, משפטי\n📅 שנת יציאה: 2018\n\n📖 תקציר: דרמת מתח ישראלית העוקבת אחר דפנה, פרקליטה צעירה ומבטיחה, שמוצאת את עצמה במרכז פרשיית שחיתות שמאיימת להרוס את הקריירה שלה ואת מערכת המשפט כולה. תוך כדי חקירה מסוכנת, היא נאלצת לבחור בין נאמנות למערכת לבין גילוי האמת. ⚖️🔥\n\n🔗 קישור לדרייב: https://drive.google.com/folderview?id=1w1kj2oxMNrOEjjOt7iA0ZZKBaeZ0ybMG",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,281,0
פצועים בראש,none,"🎬 פצועים בראש\n🎭 ז'אנר: דרמה, קומדיה\n📅 שנת יציאה: 2009\n⏱ אורך פרק: 45 דקות\n\nתקציר:\nהסדרה עוקבת אחרי קבוצה של צעירים בתל אביב שמחפשים משמעות לחיים. כל אחד מהם פוגש את המציאות האכזרית בדרכו, ומנסה למצוא את מקומו בתוך עולם של מצבים קשים ומצחיקים. במהלך הסדרה, הם מתמודדים עם התמודדויות פנימיות, מערכות יחסים, והשלכות בחירותיהם. הסדרה מצליחה לשלב בין דרמה לעיתים כואבת לבין רגעים של הומור מקומי.\n\n🔗 קישור לדרייב:\nעונה 1\nhttps://drive.google.com/drive/folders/1JBPfaA1sjRqKhWTm6bmZLGX1XfNHTIfG\n\nעונה 2\nhttps://drive.google.com/drive/folders/1-8rCU6gxpvIEOMfbDa3ZmvNzccy1aop0",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,210,0
פרסי ג'קסון,none,"🎬 פרסי ג'קסון והאולימפיים | Percy Jackson & the Olympians\n📅 שנת יציאה: 2010–2023\n📺 עונות: 2 סדרה + 2 סרטים\n🎞 פרקים בסדרה: 16\n⏱ אורך פרק: כ‑25–45 דק'\n⏱ אורך סרטים: 120 דק' / 107 דק'\n\n📝 תקציר:\nהסיפור עוקב אחר פרסי ג'קסון, נער שמגלה שהוא בנו של אל יווני ומצטרף למחנה חצי‑אלים.\nהוא וחבריו מתמודדים עם אתגרים מיתולוגיים, יצורים מסוכנים וכוחות אפלים.\nהסדרה והסרטים משלבים חברות, נאמנות, גילוי עצמי והרפתקאות מרתקות, ומרחיבים את עולם המחנה הקסום.\n> *DriveFlix*\n🔗 קישורים לדרייב:\n*פרסי ג'קסון 1:*\nhttps://drive.google.com/file/d/1aKAWTbEFO0CNL1Ik3h2lNqtRFgwNxPHJ/view?usp=drivesdk\n*פרסי ג'קסון 2:*\nhttps://drive.google.com/file/d/1Q83_RGWaPvcguPTPA3xxTMxPVU6EfGT7/view?usp=drivesdk\n\n*סדרה • עונה 1:*\nhttps://drive.google.com/drive/folders/17ibv-8GGEt15zQszyeGliIgkhMV_pG8J\n\n*סדרה • עונה 2:*\nhttps://drive.google.com/drive/folders/1cs1hL6EG3lTev7PrVQDiDtkZHtCHsIYT",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,444,0
פרפר,none,"🎬 פרפר / Butterfly (2025)\n🎭 ז'אנר: מותחן • ריגול • דרמה\n📅 שנת יציאה: 2025\n⏱ אורך הפרקים: כ-50 דקות כל פרק \n⭐ דירוג: Tomatometer 68% / Popcornmeter 84% \n\n📝 תקציר:\nדיויד ג’ונג, סוכן ביון אמריקאי לשעבר שמתגורר בדרום קוריאה, מוצא את חייו מושמטים תחת רודף — כאשר בתו ריבקה, שעברה אימונים להיות מתנקשת בארגון הריגול “Caddis”, נשלחת להרוג אותו. הוא נאלץ לשוב לעבר שלו, להיאבק בסודות, בגידה ורגשות עמוסים כדי להציל אותה ולגלות מי באמת אויב מיה. \n\n> Driveflix\n🔗 קישור לדרייב:\nhttps://drive.google.com/drive/folders/1AJjBLEIP-6uF5JxqVAUkNFFNLkEWBH63",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,1027,0
פרק,normal,"בבקשה לא לרשום עונה או פרק, רק את שם הסדרה. תודה! 🙏😊",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,5,0
צבי הנינג'ה,none,"🎬צבי הנינג'ה \n🎭 ז'אנר: אנימציה, פעולה, הרפתקאות\n📅 שנת יציאה: 2012\n⏱ אורך פרק: כ-22 דקות\n*סך הכל שעה וחצי*\n*(פרקים ברצף)*\n\n📝 תקציר: \nהסדרה עוקבת אחרי ארבעה צבי ים – לאונרדו, רפאל, דונטלו ומיכלאנג'לו – שהפכו לדמויי-אדם לאחר חשיפה למוטגן. הם אומנו באמנות הלחימה נינג'יטסו על ידי ספלינטר, עכברוש דמוי-אדם, ומתגוררים בתעלות הביוב של ניו יורק. הצבים יוצאים להרפתקאות, נלחמים בפושעים ובפולשים חוצנים, ומגלים את העולם שמעל לפני הקרקע. \n\n> *הועלה ע""י Qbzn*\n> 🔗 קישור לדרייב:\nhttps://drive.google.com/file/d/1Q-7lDdqHV7DkxrY3b30cB5mgvs8N1Xkd/view?usp=drivesdk",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,542,0
צומת מילר,none,"🎬 צומת מילר\n🎭 ז'אנר: קומדיית מצבים\n📅 שנת יציאה: 2016\n⏱ אורך פרק: 25–40 דקות\nעונות 1 עד 4\n\nתקציר:\n""צומת מילר"" היא קומדיית מצבים ישראלית שבה אדיר מילר מגלם את עצמו, מציג את חייו האישיים והמקצועיים בצורה הומוריסטית. הסדרה עוקבת אחרי אדיר, אשתו הפסיכולוגית המפורסמת, ילדיהם, חברים ועמיתים לתעשיית הבידור, ומציגה את ההתמודדויות היומיומיות שלהם. הסדרה שודרה בין השנים 2016 ל-2022, וכללה ארבע עונות.\n\n🔗 קישור לדרייב:\nעונות 1-3 https://drive.google.com/drive/folders/1z-6hYjdT4ri3gfbEpYLMi_BZPbB2ZBU_\n\n⬇️ צומת מילר עונה 4 ⬇️\nפרק 1 ↙️\nhttps://drive.google.com/file/d/1NT_ztgy3yDIRSS8cMb1VOnnAdqHdV9M2/view\nפרק 2 ↙️\nhttps://drive.google.com/file/d/1mVemv0YKj07xTV3AGs6W5XnnBRr9eBhd/view\nפרק 3 ↙️\nhttps://drive.google.com/file/d/1SYIIklNr_DScdT_GK02l9y5ZAlg5bC_O/view\nפרק 4 ↙️\nhttps://drive.google.com/file/d/1RF3AAWKvNiXvTdjUgBgtuUdsxuFrOaEt/view\nפרק 5 ↙️\nhttps://drive.google.com/file/d/1JPR7nJo_8aq93O2FGrek-sMg7NuH5rQa/view\nפרק 6 ↙️\nhttps://drive.google.com/file/d/1da8p3wrqW2QsWl8Qc-wOPs82_cWWtTUS/view\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1pKuQY2i5dc2IiURiX7ANvuCAfeGSvxpK/view\nפרק 8 ↙️\nhttps://drive.google.com/file/d/1Xp6va1ThBVRraG0LJXINuh901L4ZTrcf/view\nפרק 9 ↙️\nhttps://drive.google.com/file/d/1A87FWFoxT6iuvhhXmxo8-kKtiFo0sb7U/view\nפרק 10 ↙️\nhttps://drive.google.com/file/d/1F97P1TFMSc5_jjsHnn4B3qfvWJObhgVN/view\nפרק 11 ↙️\nhttps://drive.google.com/file/d/1k9tT4xVVUFg8BoonQshMFC01eBYhStki/view\nפרק 12 (אחרון לעונה!) ↙️\nhttps://drive.google.com/file/d/1MW82L5fTb4msPv0yaB-ip4bCLdP5QcWn/view\nפרק 13 - ספיישל ↙️\nhttps://drive.google.com/file/d/1Rgsr8v06dg7ARy5JZpr1o22w3YQYZSDN/view",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,34,0
צפוף,none,"🎬 צפוף\n🎭 ז’אנר: קומדיה, משפחה\n📅 שנת יציאה: 2017\n\n📖 תקציר: סדרת קומדיה ישראלית העוקבת אחר משפחת ברמן – הורים ושלושה ילדים, החיים בבית קטן וצפוף, שבו כל רגע הופך לסיטואציה משעשעת. עם סבא שמתפרץ ללא הודעה מוקדמת, כלב שמוסיף לבלגן, ושגרה שמלאה באתגרים משפחתיים, החיים שלהם הם מסע מצחיק ובלתי נגמר של הסתגלות והפתעות. 😂🏡\n\n🔗 קישור לדרייב:\nעונה 1\nhttps://drive.google.com/folderview?id=11ROMLZ8FJqluPcT4qsIF_iTjM1tzMhwf\n\nעונה 2\nפרקים 1-8\nhttps://drive.google.com/folderview?id=1My2hQ6J4MB7k1dlFfp6JT5b6XbLDz4CU\n\nפרקים 9-12\nhttps://drive.google.com/folderview?id=1sH0gcihsv98GQJ6Hc27vnhY7e9WC7xa8\n\n פרקים 13-20\nhttps://drive.google.com/folderview?id=1dk1Fz-hNBS5lUXBxFEu-nm5EKASKI3Iz\n\n\n> *Qbzn*\nעונה 4\nhttps://drive.google.com/drive/folders/1fYftzAXrUuih4TAQ-VAwCVwcTdd6QJsY",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,271,0
קוברה קאי,none,יש לבחור את העונה הרצויה של קוברה קאי🔍:\n\n• קוברה קאי ע1 \n• קוברה קאי ע2\n• קוברה קאי ע3\n• קוברה קאי ע4\n• קוברה קאי ע5\n• קוברה קאי ע6\n\n*בבקשה לא לשלוח לי את כל העונות אחד אחרי השני כואב לי כבר הראש*🤕😊,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,223,0
קוברה קאי ע1,none,️⬇️ קוברה קאי עונה 1 ⬇️\nפרק 1 ↙️\nhttps://drive.google.com/file/d/17FLij9-G9u631Z5uhWlB9F0FdASCJz0o/view?usp=sharing\n\nפרק 2 ↙️\nhttps://drive.google.com/file/d/1STDS3qwmkRIyF54t4T8hONoVIJCn9PW9/view\n\nפרק 3 ↙️\nhttps://drive.google.com/file/d/1xLCq8S6frP7cyB9gaB72k1jE9tPLbqWk/view\n\nפרק 4 ↙️\nhttps://drive.google.com/file/d/1oUL-Tl5jFIxtc8_MeaBYG43fajIjiHcc/view\n\nפרק 5 ↙️\nhttps://drive.google.com/file/d/1Uy7iZzgvf3mN7cnxGHt3Pq90K91d6jr_/view\n\nפרק 6 ↙️\nhttps://drive.google.com/file/d/1JMbCU15z9Mb_xHeV_JudZkA0XUJzks0S/view\n\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1ay3YtZddRlREmd3jJGOsavKdcZbYGHpJ/view\n\nפרק 8 ↙️\nhttps://drive.google.com/file/d/1NVHLA-ONAw8oPCaegDysuyvQBZb-Of7y/view\n\nפרק 9 ↙️\nhttps://drive.google.com/file/d/19SWWzWXi34SeJjq4Ebq0UrGraDTNNXeG/view\n\nפרק 10 (אחרון לעונה) ↙️\nhttps://drive.google.com/file/d/1wPS7NqzE7TP-Pni_d0OCP7PtqP0ClkMH/view,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,224,0
קוברה קאי ע2,none,️⬇️ קוברה קאי עונה 2 ⬇️\nפרק 1 ↙️\nhttps://drive.google.com/file/d/1QOI8Y-fuDXKi866RD7uVxv2BjRvBtzhR/view?usp=sharing\n\nפרק 2 ↙️\nhttps://drive.google.com/file/d/1pJLfuZPMvIQxIT-rjKCf5Cwi-NX0SV3-/view\n\nפרק 3 ↙️\nhttps://drive.google.com/file/d/14l1iLpKvOhaspOZW8SiZ6ai9ySOFrhSm/view?usp=sharing\n\nפרק 4 ↙️ https://drive.google.com/file/d/1zjLBFTJRszRrTb0\n_k6EHtVxwsyL66Ec2/view?usp=sharing\n\nפרק 5 ↙️\nhttps://drive.google.com/file/d/1HP7lhGL5OANSzMbI04ZD5BNHDhJFQxeT/view?usp=sharing\n\nפרק 6 ↙️\nhttps://drive.google.com/file/d/1PASO2hzOfDNLSunBNMtcVCFNZYxLE3wY/view?usp=sharing\n\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1Y6BurTNAhgqFhd65iDDd7q9wkZpkbQb3/view?usp=sharing\n\nפרק 8 ↙️\nhttps://drive.google.com/file/d/1XBujHaUw49b3K5-3CRNv8bxhoW-wUkh4/view?usp=sharing\n\nפרק 9 ↙️\nhttps://drive.google.com/file/d/1RzIKtq2J1yU3HbEqo-UroVWl1XzslUKo/view?usp=sharing\n\nפרק 10 (אחרון לעונה) ↙️\nhttps://drive.google.com/file/d/1IKhV2N_mq1Rs4lXbubvEJP78sb1-0V_I/view?usp=sharing,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,225,0
קוברה קאי ע3,none,️⬇️ קוברה קאי עונה 3 ⬇️\nפרק 1 ↙️\nhttps://drive.google.com/file/d/1PaUvX2gL1DXLX4pDYIm9_ESccSXtqF6r/view?usp=sharing\n\nפרק 2 ↙️\nhttps://drive.google.com/file/d/1bHZsrJFapyEHWWhBrO4pRN4A2fcTmryM/view?usp=sharing\n\nפרק 3 ↙️\nhttps://drive.google.com/file/d/1RJAotlr7DGa-pyO7Q8Z5_ZwQ8yOcb5HN/view?usp=sharing\n\nפרק 4 ↙️\nhttps://drive.google.com/file/d/1wPNKBcuq3X2nPIPqaaBT2gxwaHobmWdl/view?usp=sharing\n\nפרק 5 ↙️\nhttps://drive.google.com/file/d/1-5rvzBEf0ZAMU3Fw-IAkZgXWpNERIpSv/view?usp=sharing\n\nפרק 6 ↙️\nhttps://drive.google.com/file/d/1R78R1-WpHLCMGMxcRa8HgKCybu7ygVFv/view?usp=sharing\n\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1abjf3z1a9QUVID5lG7iK3OptYg_ImWCD/view?usp=sharing\n\nפרק 8 ↙️ \nhttps://drive.google.com/file/d/1YrX2EMOUpc6j4cj5XOInerph6JjrazmD/view?usp=sharing\n\nפרק 9 ↙️\nhttps://drive.google.com/file/d/1FcYboGmHGWzqWkFkvp5N1_pSvOokQNMP/view?usp=sharing\n\nפרק 10 (אחרון לעונה!) ↙️\nhttps://drive.google.com/file/d/1lAABGa9AFGzIR3I0zZNFCMsTArOGw7Vw/view?usp=sharing,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,226,0
קוברה קאי ע4,none,️⬇️ קוברה קאי עונה 4 ⬇️\nפרק 1 ↙️\nhttps://drive.google.com/file/d/1m7hzHuvtfOA4_FeSACMhD62GWi8TxT5V/view?usp=sharing\n\nפרק 2 ↙️\nhttps://drive.google.com/file/d/1toV46jXFHCFRAWjLD8iUqGaCyH18ug4N/view?usp=sharing\n\nפרק 3 ↙️\nhttps://drive.google.com/file/d/1MFnOQD0qAyI7OtwlRvJ2z1TbGIaLYMWo/view?usp=sharing\n\nפרק 4 ↙️\nhttps://drive.google.com/file/d/18EUnfMqlqF22M03WAjA3I2XCeuTuEKul/view?usp=drivesdk\n\nפרק 5 ↙️\nhttps://drive.google.com/file/d/1omfUGRP0tbrm1OBCK7sVWqpHonP_DU2-/view?usp=drivesdk\n\nפרק 6 ↙️\nhttps://drive.google.com/file/d/11ZU_67UGbiMY8Uk481DXI6Utuxv0beul/view?usp=drivesdk\n\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1MID3znVpCIDPpRFzpNhHPw2xgZrl0GU4/view?usp=drivesdk\n\nפרק 8 ↙️\nhttps://drive.google.com/file/d/1hATvo7Uu_cZg13_XgOzKALcFearGKjky/view?usp=drivesdk\n\nפרק 9 ↙️\nhttps://drive.google.com/file/d/1Vi-CSety5wTaiOJRVvtQQSPtkWsWWBqD/view?usp=drivesdk\n\nפרק 10 (אחרון לעונה) ↙️\nhttps://drive.google.com/file/d/1QevYYmloJ0wz24zggo-dIgajARong7xX/view?usp=drivesdk,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,227,0
קוברה קאי ע5,none,️⬇️ קוברה קאי עונה 5 ⬇️ \nפרק 1 ↙️\nhttps://drive.google.com/file/d/1eZHqjen8zyT58CiFuy53UfWa6kdIimWY/view?usp=drivesdk\n\nפרק 2 ↙️ \nhttps://drive.google.com/file/d/1e9GYC2AwkqOXkysT_8ve1YOQi3H4jCcn/view?usp=drivesdk\n\nפרק 3 ↙️\nhttps://drive.google.com/file/d/1lgCFTLnw-f_aze_dl4pRrguE66WMyDyK/view?usp=drivesdk\n\nפרק 4 ↙️\nhttps://drive.google.com/file/d/1xstnJ8YQeDk_8UI4_0YaMUuZZCoNt3yr/view?usp=drivesdk\n\nפרק 5 ↙️\nhttps://drive.google.com/file/d/1Eb4AUCJNGXvTMlaQBfqlA8N7UJQraVsM/view?usp=drivesdk\n\nפרק 6 ↙️\nhttps://drive.google.com/file/d/1LCBCx5WUyG7N2W9-Vw52Z8NSKEh0yJK-/view?usp=drivesdk\n\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1fUeAf62oqE7rzm6kh0Q-vBoBGupHfTpS/view?usp=drivesdk\n\nפרק 8 ↙️ \nhttps://drive.google.com/file/d/13piSLBYNh7uhItAKtvHwW_McyceLNLSt/view?usp=drivesdk\n\nפרק 9 ↙️\nhttps://drive.google.com/file/d/1MS5OZnRZnkMPt4NOg4tu4vl81wiknZVg/view?usp=drivesdk\n\nפרק 10 (אחרון לעונה) ↙️\nhttps://drive.google.com/file/d/1233FyIWsiX9_0wY1_OGRGttuhJvWNhjG/view?usp=drivesdk,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,228,0
קוברה קאי ע6,none,קוברה קאי עונה 6 ↙️ \nhttps://drive.google.com/drive/folders/19PMcOcFrB2uzPfAkIZkjNQRnNrb5QMuB\n\nפרקים 11 -15 (החדשים)\nhttps://drive.google.com/drive/folders/1-3m0JXH3DwDvs47r2sm_Nu4e-FNx33-4,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,229,0
קופיקו,none,"🎬 קופיקו\n🎭 ז'אנר: קומדיית מצבים לילדים\n📅 שנת יציאה: 1993\n⏱ אורך פרק: כ-30–40 דקות\n\n📝 תקציר:\n הסדרה עוקבת אחרי קופיקו, קוף מדבר שניתן כמתנת יום הולדת לנגה, הילדה הצעירה במשפחת לזר בפתח תקווה. קופיקו מתערבב בחיי המשפחה, מבצע תעלולים ומסבך את העניינים, בעוד השכנים, שושנה ואברום תפוחי, מנסים להיפטר ממנו. הסדרה שודרה במספר עונות בין השנים 1993 ל-2013, וזכתה לפופולריות רבה בקרב ילדים בישראל. \n\n🔗 קישור לדרייב:\nhttps://drive.google.com/drive/folders/1bE6ivPtIR52Bimff7h3PeL_D-1uJ3P_M",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,209,0
קטורזה,none,"🎬 קטורזה - עם ישראל קטורזה\n🎭 ז'אנר: קומדיית מצבים\n📅 שנת יציאה: 2013\n⏱ אורך פרק: כ-25 דקות\n\n\n📝 תקציר: \nהסדרה עוקבת אחרי ישראל (ישראל קטורזה), אב משפחה קמצן שתמיד אומר את האמת בפנים, ואשתו ורד (הילה סורג'ון פישר), אם משפחה חכמה וצינית. בכל פרק הם מבקרים במקום חדש, שם מתרחשים אירועים מוזרים ומשעשעים. בין הדמויות המשניות: אלי (שלומי קוריאט), חברו הטוב של ישראל, ועוד.\n\n> *Qbzn*\n> 🔗 קישור לדרייב: \nhttps://drive.google.com/drive/folders/1jVQbFojkoDD2204XgD4lj_eGXfylLI_t",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,534,0
רוני ותום,none,"🎬 רוני ותום\n🎭 ז'אנר: קומדיה\n📅 שנת יציאה: 2022\n⏱ אורך פרק: כ-30 דקות\n\n""תקציר: הסדרה עוקבת אחרי רוני ותום, שני חברים בלתי נפרדים שבמהלך כל פרק מוצאים את עצמם במצבים משעשעים ומבלבלים. כל פרק חושף סיטואציות שונות שמעמידות את החברות ביניהם במבחן, עם הרבה הומור ורגעים לא צפויים."" 🤣💥\n\n🔗 קישור לדרייב: \nעונות 1-4 \nhttps://drive.google.com/drive/folders/1MntZUKws1HbMyY2UgnKBj55bdd7yogCs\n\n*עונה 5 - מבית סתם מישהו*\nhttps://drive.google.com/drive/folders/1-5jWIau2628IKQmcj5MAZATnDcYKffAs\n\n*עונה 6 - מבית סתם מישהו*\nhttps://drive.google.com/drive/folders/1-D9CaZRDJxnjDQZxta6E-ti0lSaTw_OC",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,164,0
ריק ומורטי,none,ריק ומורטי עונות 1-4 ↙️\nhttps://drive.google.com/drive/folders/1hEL4UkTBqhCKJsoXGLIv4f1RRZQt634i?usp=sharing\n\nעונה 4 פרק 2 ↙️\nhttps://drive.google.com/file/d/1IJdvTIcAjk3xjmc8WlSyklYB25g972es/view\n\nעונה 4 פרק 5 ↙️\nhttps://drive.google.com/file/d/1I3WwYYs49B_kTYPKm2FPY5blu1iyDCDD/view?usp=drivesdk\n\nריק ומורטי עונה 5 ↙️\nhttps://drive.google.com/drive/folders/1iakMk3OQnxeytGRs8sWAASozpAhUwtW9\n\nריק ומורטי עונה 6 ↙️\nhttps://drive.google.com/drive/folders/1idxVwD93AWdN7SuP4HMK_WiMkbeBSJXO\n\n> צריך לבקש בקשת גישה - הבעלים של הקבצים צריך לאשר - לא אנחנו\n\n⬇️ ריק ומורטי עונה 7 ⬇️\nפרק 1 ↙️\nhttps://drive.google.com/uc?id=1EWKmvVxJ4Na7PVHr7qWJM_LsFnFMJ0jN&export=download\nפרק 2 ↙️\nhttps://drive.google.com/file/d/1Tr9jQG24szFpR5slZoHDqgbNPpQjWDhz/view?usp=drivesdk\nפרק 3 ↙️\nhttps://drive.google.com/uc?id=1ECb3njL9bVaKX5vzvnxOgAXnxD7Lu2vN&export=download\nפרק 4 ↙️\nhttps://drive.google.com/file/d/1CVUUlMtwCp3sENwovBNDBiaZzlMrlmGZ/view?usp=drivesdk\nפרק 5 ↙️ \nhttps://drive.google.com/uc?id=1X8nb50WtirZNmuAM9N1OM7j0GBcihQVB&export=download\nפרק 6 ↙️ \nhttps://drive.google.com/file/d/1MSecimQYP1iXmuTbrO0xJJzKM8anGSBp/view?usp=drivesdk\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1llgWXqOZHjy7SkdOFhoJxy4fhstoW9ss/view?usp=drivesdk\nפרק 8 ↙️ \nhttps://drive.google.com/file/d/1JxeozbUM7mrHafdzkB4-tKxhsCXS9bM7/view?usp=drivesdk\nפרק 9 ↙️ \nhttps://drive.google.com/uc?id=1JOjGPDUc6c-dnN3l4lbjAXHcszkTYip5&export=download\nפרק 10 (אחרון לעונה) ↙️\nhttps://drive.google.com/file/d/14JR5QzmeLwhVgp35tPN1XEO-9vQlaE9H/view?usp=drivesdk,single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,317,0
